Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2019-12-20 00:00:00+05:30,744.7000122070312,747.0,737.2999877929688,739.8499755859375,736.773681640625,7019925,0.0,0.0
2019-12-23 00:00:00+05:30,736.9000244140625,748.5999755859375,735.0,743.1500244140625,740.0599975585938,10250382,0.0,0.0
2019-12-24 00:00:00+05:30,744.5,744.7000122070312,737.7999877929688,740.6500244140625,737.5704345703125,3642916,0.0,0.0
2019-12-26 00:00:00+05:30,737.5,740.6500244140625,733.9000244140625,736.5,733.4376220703125,7919368,0.0,0.0
2019-12-27 00:00:00+05:30,739.0,762.0,736.2999877929688,760.1500244140625,756.9893188476562,10736285,0.0,0.0
2019-12-30 00:00:00+05:30,760.9000244140625,765.75,751.0499877929688,754.0999755859375,750.9644165039062,10034206,0.0,0.0
2019-12-31 00:00:00+05:30,753.8499755859375,765.8499755859375,751.4000244140625,754.0999755859375,750.9644165039062,11660781,0.0,0.0
2020-01-01 00:00:00+05:30,754.9000244140625,759.9500122070312,747.2000122070312,748.7000122070312,745.5868530273438,4917748,0.0,0.0
2020-01-02 00:00:00+05:30,750.0,759.0,747.5999755859375,756.9500122070312,753.8026123046875,5156046,0.0,0.0
2020-01-03 00:00:00+05:30,753.1500244140625,756.25,740.5,742.9500122070312,739.86083984375,8489729,0.0,0.0
2020-01-06 00:00:00+05:30,739.4500122070312,739.5999755859375,721.7000122070312,723.25,720.2427368164062,6356198,0.0,0.0
2020-01-07 00:00:00+05:30,728.0,738.0,721.0499877929688,725.75,722.7322998046875,9103360,0.0,0.0
2020-01-08 00:00:00+05:30,715.25,725.75,709.0999755859375,724.5,721.4874877929688,8973215,0.0,0.0
2020-01-09 00:00:00+05:30,733.5499877929688,745.0,731.0,742.8499755859375,739.76123046875,7559853,0.0,0.0
2020-01-10 00:00:00+05:30,743.0,751.7999877929688,734.7999877929688,740.0499877929688,736.9728393554688,8550490,0.0,0.0
2020-01-13 00:00:00+05:30,740.0,746.75,735.3499755859375,737.4000244140625,734.3339233398438,6423758,0.0,0.0
2020-01-14 00:00:00+05:30,740.0,751.4000244140625,734.2000122070312,747.9000244140625,744.7901611328125,7237665,0.0,0.0
2020-01-15 00:00:00+05:30,747.0499877929688,749.0,738.0,746.2999877929688,743.1968994140625,7911661,0.0,0.0
2020-01-16 00:00:00+05:30,746.5,750.4000244140625,735.0999755859375,737.2999877929688,734.234375,6487613,0.0,0.0
2020-01-17 00:00:00+05:30,734.8499755859375,742.4500122070312,730.8499755859375,739.9000244140625,736.823486328125,7678864,0.0,0.0
2020-01-20 00:00:00+05:30,742.9500122070312,746.2000122070312,725.0,727.2000122070312,724.1763305664062,10677371,0.0,0.0
2020-01-21 00:00:00+05:30,726.3499755859375,729.5999755859375,716.0499877929688,717.5999755859375,714.6162109375,8242803,0.0,0.0
2020-01-22 00:00:00+05:30,717.0,722.75,706.5999755859375,712.5999755859375,709.6370239257812,13321307,0.0,0.0
2020-01-23 00:00:00+05:30,725.0499877929688,737.5499877929688,719.4000244140625,723.0,719.9937133789062,20643257,0.0,0.0
2020-01-24 00:00:00+05:30,723.4000244140625,741.7000122070312,720.4000244140625,737.4000244140625,734.3339233398438,9541490,0.0,0.0
2020-01-27 00:00:00+05:30,732.4500122070312,748.4500122070312,731.0,740.25,737.1719970703125,9170435,0.0,0.0
2020-01-28 00:00:00+05:30,738.4000244140625,746.5,735.0,737.1500244140625,734.0849609375,7836737,0.0,0.0
2020-01-29 00:00:00+05:30,740.0,745.5,733.5499877929688,735.25,732.19287109375,7985274,0.0,0.0
2020-01-30 00:00:00+05:30,735.75,736.4000244140625,727.2999877929688,730.9000244140625,727.8609619140625,6041343,0.0,0.0
2020-01-31 00:00:00+05:30,734.7000122070312,737.25,725.2000122070312,729.2999877929688,726.2675170898438,8345819,0.0,0.0
2020-02-03 00:00:00+05:30,704.7000122070312,712.7999877929688,695.5499877929688,708.9500122070312,706.002197265625,11594991,0.0,0.0
2020-02-04 00:00:00+05:30,712.4500122070312,720.5999755859375,710.0,715.0,712.0270385742188,9653925,0.0,0.0
2020-02-05 00:00:00+05:30,719.4500122070312,725.6500244140625,715.2000122070312,724.0499877929688,721.0394287109375,7975101,0.0,0.0
2020-02-06 00:00:00+05:30,727.4500122070312,745.0,723.0,736.9500122070312,733.8856811523438,9627252,0.0,0.0
2020-02-07 00:00:00+05:30,736.7000122070312,749.2000122070312,734.0,748.1500244140625,745.0391845703125,8438354,0.0,0.0
2020-02-10 00:00:00+05:30,746.2999877929688,746.7999877929688,739.0,741.0999755859375,738.0184326171875,4713339,0.0,0.0
2020-02-11 00:00:00+05:30,743.0,757.0999755859375,742.0,749.9500122070312,746.8317260742188,7845657,0.0,0.0
2020-02-12 00:00:00+05:30,752.0,760.7000122070312,751.0,755.25,752.1096801757812,6190440,0.0,0.0
2020-02-13 00:00:00+05:30,751.0999755859375,753.4500122070312,742.2999877929688,747.7999877929688,744.690673828125,5031706,0.0,0.0
2020-02-14 00:00:00+05:30,748.0999755859375,752.5499877929688,732.0999755859375,736.5,733.4376220703125,6155000,0.0,0.0
2020-02-17 00:00:00+05:30,737.4000244140625,743.0999755859375,730.2000122070312,738.4000244140625,735.3297119140625,4275465,0.0,0.0
2020-02-18 00:00:00+05:30,737.75,737.75,724.7000122070312,733.6500244140625,730.5994873046875,5215502,0.0,0.0
2020-02-19 00:00:00+05:30,740.6500244140625,745.0999755859375,735.3499755859375,741.0499877929688,737.9686889648438,4372673,0.0,0.0
2020-02-20 00:00:00+05:30,742.75,754.0,737.5999755859375,744.2999877929688,741.2052612304688,7529403,0.0,0.0
2020-02-24 00:00:00+05:30,737.9500122070312,738.4000244140625,723.0,725.4500122070312,722.4335327148438,6589087,0.0,0.0
2020-02-25 00:00:00+05:30,729.4000244140625,732.0,722.0499877929688,728.75,725.7198486328125,5419596,0.0,0.0
2020-02-26 00:00:00+05:30,725.2999877929688,735.75,722.0,729.4000244140625,726.3671264648438,7136975,0.0,0.0
2020-02-27 00:00:00+05:30,728.7000122070312,739.4500122070312,716.5499877929688,735.8499755859375,732.7903442382812,8867328,0.0,0.0
2020-02-28 00:00:00+05:30,718.9000244140625,724.7000122070312,691.0,697.2999877929688,694.4006958007812,16428944,0.0,0.0
2020-03-02 00:00:00+05:30,709.2999877929688,713.25,675.2999877929688,684.2000122070312,681.3551025390625,13854352,0.0,0.0
2020-03-03 00:00:00+05:30,689.9000244140625,695.7999877929688,675.0,687.1500244140625,684.2927856445312,11198145,0.0,0.0
2020-03-04 00:00:00+05:30,690.0,696.0,668.2999877929688,682.2000122070312,679.3634643554688,14802724,0.0,0.0
2020-03-05 00:00:00+05:30,686.5,694.0,675.25,677.9000244140625,675.0813598632812,10508008,0.0,0.0
2020-03-06 00:00:00+05:30,650.0,660.7999877929688,641.0499877929688,657.6500244140625,654.91552734375,12969235,0.0,0.0
2020-03-09 00:00:00+05:30,639.0,641.8499755859375,615.0999755859375,623.5499877929688,620.9572143554688,14336369,0.0,0.0
2020-03-11 00:00:00+05:30,613.6500244140625,634.4000244140625,612.0999755859375,619.3499755859375,616.7747192382812,11021433,0.0,0.0
2020-03-12 00:00:00+05:30,592.0,594.0,528.1500244140625,543.25,540.9912109375,29369378,0.0,0.0
2020-03-13 00:00:00+05:30,516.9500122070312,585.6500244140625,451.1000061035156,568.7999877929688,566.4349365234375,25599305,0.0,0.0
2020-03-16 00:00:00+05:30,542.3499755859375,545.0,502.3500061035156,508.6000061035156,506.4852600097656,21542970,0.0,0.0
2020-03-17 00:00:00+05:30,515.1500244140625,531.2999877929688,477.45001220703125,488.3500061035156,486.3194274902344,20590414,0.0,0.0
2020-03-18 00:00:00+05:30,490.0,506.04998779296875,392.1000061035156,473.45001220703125,471.4814147949219,36240904,0.0,0.0
2020-03-19 00:00:00+05:30,441.04998779296875,464.95001220703125,423.75,428.25,426.4693603515625,33243997,0.0,0.0
2020-03-20 00:00:00+05:30,431.3999938964844,449.70001220703125,414.20001220703125,428.1499938964844,426.3697509765625,30764236,0.0,0.0
2020-03-23 00:00:00+05:30,385.3500061035156,392.0,302.0,308.6499938964844,307.36663818359375,37622635,0.0,0.0
2020-03-24 00:00:00+05:30,331.95001220703125,337.5,291.0,303.1499938964844,301.8894958496094,50681510,0.0,0.0
2020-03-25 00:00:00+05:30,293.5,363.75,286.0,326.79998779296875,325.4411315917969,51993973,0.0,0.0
2020-03-26 00:00:00+05:30,335.95001220703125,399.0,332.0,341.3999938964844,339.9804382324219,62971564,0.0,0.0
2020-03-27 00:00:00+05:30,370.0,409.45001220703125,354.04998779296875,359.75,358.254150390625,71042591,0.0,0.0
2020-03-30 00:00:00+05:30,345.0,382.0,340.3500061035156,368.1499938964844,366.61920166015625,61772544,0.0,0.0
2020-03-31 00:00:00+05:30,384.3999938964844,389.79998779296875,372.6499938964844,379.0,377.4241027832031,34637148,0.0,0.0
2020-04-01 00:00:00+05:30,376.25,379.79998779296875,354.0,358.6499938964844,357.15875244140625,27744593,0.0,0.0
2020-04-03 00:00:00+05:30,360.20001220703125,362.29998779296875,324.0,325.45001220703125,324.0968017578125,41317365,0.0,0.0
2020-04-07 00:00:00+05:30,347.3999938964844,405.75,342.3500061035156,388.8500061035156,387.233154296875,48093237,0.0,0.0
2020-04-08 00:00:00+05:30,383.75,427.70001220703125,373.5,391.3500061035156,389.7227478027344,64930598,0.0,0.0
2020-04-09 00:00:00+05:30,405.0,423.0,398.6499938964844,420.1499938964844,418.40301513671875,44090546,0.0,0.0
2020-04-13 00:00:00+05:30,417.95001220703125,427.8999938964844,402.0,418.95001220703125,417.2080078125,33431643,0.0,0.0
2020-04-15 00:00:00+05:30,434.0,451.6499938964844,412.45001220703125,417.29998779296875,415.5648498535156,48315019,0.0,0.0
2020-04-16 00:00:00+05:30,408.6000061035156,427.0,400.70001220703125,422.54998779296875,420.79302978515625,42344330,0.0,0.0
2020-04-17 00:00:00+05:30,450.0,485.8999938964844,432.3999938964844,478.79998779296875,476.80914306640625,47831797,0.0,0.0
2020-04-20 00:00:00+05:30,482.0,483.45001220703125,451.25,455.95001220703125,454.05413818359375,42163627,0.0,0.0
2020-04-21 00:00:00+05:30,436.0,439.95001220703125,412.95001220703125,420.6499938964844,418.9009094238281,33572119,0.0,0.0
2020-04-22 00:00:00+05:30,418.54998779296875,434.54998779296875,412.0,431.1499938964844,429.3572998046875,36619611,0.0,0.0
2020-04-23 00:00:00+05:30,434.6000061035156,439.8500061035156,426.04998779296875,430.04998779296875,428.2618103027344,29418000,0.0,0.0
2020-04-24 00:00:00+05:30,416.0,419.6499938964844,401.25,403.95001220703125,402.2703857421875,35773252,0.0,0.0
2020-04-27 00:00:00+05:30,415.0,429.5,409.1000061035156,427.29998779296875,425.52325439453125,35986805,0.0,0.0
2020-04-28 00:00:00+05:30,438.0,458.3999938964844,435.25,455.45001220703125,453.5562438964844,43938246,0.0,0.0
2020-04-29 00:00:00+05:30,430.75,448.8500061035156,425.95001220703125,439.1000061035156,437.27423095703125,61499689,0.0,0.0
2020-04-30 00:00:00+05:30,451.0,461.8999938964844,440.3999938964844,444.8999938964844,443.0500793457031,40382553,0.0,0.0
2020-05-04 00:00:00+05:30,424.0,424.0,399.70001220703125,402.79998779296875,401.1251525878906,37853978,0.0,0.0
2020-05-05 00:00:00+05:30,414.0,418.75,386.5,389.0,387.3825378417969,50981056,0.0,0.0
2020-05-06 00:00:00+05:30,385.0,394.45001220703125,368.04998779296875,388.8500061035156,387.233154296875,67511628,0.0,0.0
2020-05-07 00:00:00+05:30,387.0,402.25,382.70001220703125,397.3500061035156,395.69781494140625,41339309,0.0,0.0
2020-05-08 00:00:00+05:30,403.5,409.45001220703125,379.6499938964844,382.04998779296875,380.4613952636719,33505509,0.0,0.0
2020-05-11 00:00:00+05:30,391.0,393.5,376.8500061035156,379.54998779296875,377.9718017578125,30141935,0.0,0.0
2020-05-12 00:00:00+05:30,376.29998779296875,391.79998779296875,370.0,386.8500061035156,385.24151611328125,38411107,0.0,0.0
2020-05-13 00:00:00+05:30,411.0,416.45001220703125,399.6000061035156,414.0,412.2785949707031,48206058,0.0,0.0
2020-05-14 00:00:00+05:30,405.04998779296875,411.0,397.6499938964844,401.95001220703125,400.2786865234375,31604212,0.0,0.0
2020-05-15 00:00:00+05:30,402.75,403.8999938964844,386.79998779296875,388.54998779296875,386.93438720703125,25435025,0.0,0.0
2020-05-18 00:00:00+05:30,389.0,389.0,352.29998779296875,358.79998779296875,357.30810546875,47864748,0.0,0.0
2020-05-19 00:00:00+05:30,368.79998779296875,372.5,350.1000061035156,354.5,353.0259704589844,42889678,0.0,0.0
2020-05-20 00:00:00+05:30,353.0,366.29998779296875,350.0,362.5,360.9927062988281,30720803,0.0,0.0
2020-05-21 00:00:00+05:30,363.0,369.0,355.70001220703125,357.20001220703125,355.71478271484375,24794914,0.0,0.0
2020-05-22 00:00:00+05:30,352.1000061035156,359.75,332.8500061035156,336.95001220703125,335.5489501953125,48367892,0.0,0.0
2020-05-26 00:00:00+05:30,342.0,347.70001220703125,336.3500061035156,341.29998779296875,339.880859375,30692834,0.0,0.0
2020-05-27 00:00:00+05:30,346.1000061035156,392.45001220703125,341.5,387.0,385.390869140625,72430787,0.0,0.0
2020-05-28 00:00:00+05:30,390.0,407.6499938964844,387.0,390.95001220703125,389.3244323730469,72693713,0.0,0.0
2020-05-29 00:00:00+05:30,382.0,389.25,375.3500061035156,384.95001220703125,383.349365234375,51056390,0.0,0.0
2020-06-01 00:00:00+05:30,394.29998779296875,409.5,392.54998779296875,396.95001220703125,395.2994689941406,44252980,0.0,0.0
2020-06-02 00:00:00+05:30,398.0,415.0,391.54998779296875,410.1000061035156,408.3948059082031,37508638,0.0,0.0
2020-06-03 00:00:00+05:30,422.0,432.0,405.25,409.54998779296875,407.8470458984375,49055899,0.0,0.0
2020-06-04 00:00:00+05:30,407.6000061035156,413.8999938964844,391.54998779296875,394.3500061035156,392.7102966308594,45553578,0.0,0.0
2020-06-05 00:00:00+05:30,399.0,409.8999938964844,390.5,405.29998779296875,403.61474609375,39002875,0.0,0.0
2020-06-08 00:00:00+05:30,415.0,444.75,414.0,430.25,428.4610290527344,60387580,0.0,0.0
2020-06-09 00:00:00+05:30,434.95001220703125,442.5,416.5,420.04998779296875,418.303466796875,46273705,0.0,0.0
2020-06-10 00:00:00+05:30,422.20001220703125,432.70001220703125,415.29998779296875,427.45001220703125,425.67266845703125,36163051,0.0,0.0
2020-06-11 00:00:00+05:30,426.5,435.54998779296875,408.70001220703125,413.45001220703125,411.73089599609375,45562670,0.0,0.0
2020-06-12 00:00:00+05:30,390.0,412.5,389.1499938964844,408.0,406.3035583496094,47813512,0.0,0.0
2020-06-15 00:00:00+05:30,405.95001220703125,405.95001220703125,383.6499938964844,389.6000061035156,387.98004150390625,39577100,0.0,0.0
2020-06-16 00:00:00+05:30,404.8999938964844,405.0,360.3999938964844,381.54998779296875,379.9635009765625,96186227,0.0,0.0
2020-06-17 00:00:00+05:30,377.45001220703125,397.75,375.29998779296875,389.6000061035156,387.98004150390625,56949066,0.0,0.0
2020-06-18 00:00:00+05:30,386.0,408.04998779296875,384.0,405.3999938964844,403.7143249511719,43773580,0.0,0.0
2020-06-19 00:00:00+05:30,407.5,422.29998779296875,407.5,417.04998779296875,415.31591796875,52085319,0.0,0.0
2020-06-22 00:00:00+05:30,420.0,435.8999938964844,418.1000061035156,430.1499938964844,428.36138916015625,40454004,0.0,0.0
2020-06-23 00:00:00+05:30,430.5,445.0,430.3999938964844,443.6499938964844,441.8052673339844,30757220,0.0,0.0
2020-06-24 00:00:00+05:30,448.0,448.5,422.20001220703125,424.6499938964844,422.8843078613281,33577082,0.0,0.0
2020-06-25 00:00:00+05:30,419.0,428.70001220703125,410.3500061035156,421.70001220703125,419.94659423828125,49853200,0.0,0.0
2020-06-26 00:00:00+05:30,426.0,428.75,418.0,424.8500061035156,423.08349609375,32610915,0.0,0.0
2020-06-29 00:00:00+05:30,415.0,415.79998779296875,402.3500061035156,404.79998779296875,403.1168518066406,36319455,0.0,0.0
2020-06-30 00:00:00+05:30,410.0,414.79998779296875,404.04998779296875,406.6499938964844,404.9591369628906,26951915,0.0,0.0
2020-07-01 00:00:00+05:30,410.0,437.3500061035156,406.6499938964844,433.25,431.44854736328125,53380512,0.0,0.0
2020-07-02 00:00:00+05:30,441.0,441.5,421.29998779296875,423.20001220703125,421.4403381347656,50362770,0.0,0.0
2020-07-03 00:00:00+05:30,430.0,431.6000061035156,423.6499938964844,428.45001220703125,426.66851806640625,31044457,0.0,0.0
2020-07-06 00:00:00+05:30,434.1499938964844,437.6000061035156,431.1000061035156,434.0,432.1954345703125,18424079,0.0,0.0
2020-07-07 00:00:00+05:30,433.5,449.0,426.20001220703125,447.3500061035156,445.48992919921875,37991679,0.0,0.0
2020-07-08 00:00:00+05:30,450.0,461.3999938964844,441.0,444.1499938964844,442.30322265625,45877067,0.0,0.0
2020-07-09 00:00:00+05:30,447.8500061035156,457.0,446.04998779296875,453.75,451.8633117675781,29162679,0.0,0.0
2020-07-10 00:00:00+05:30,449.8999938964844,451.45001220703125,437.0,439.6000061035156,437.7721252441406,25676354,0.0,0.0
2020-07-13 00:00:00+05:30,443.95001220703125,446.3999938964844,432.75,440.04998779296875,438.2202453613281,21326370,0.0,0.0
2020-07-14 00:00:00+05:30,434.8999938964844,435.79998779296875,415.3999938964844,417.70001220703125,415.96319580078125,25685579,0.0,0.0
2020-07-15 00:00:00+05:30,424.0,444.45001220703125,422.75,426.6499938964844,424.8759460449219,43250557,0.0,0.0
2020-07-16 00:00:00+05:30,431.95001220703125,436.1499938964844,418.45001220703125,434.0,432.1954345703125,30183647,0.0,0.0
2020-07-17 00:00:00+05:30,434.0,439.8999938964844,424.6000061035156,433.1000061035156,431.2991943359375,33464985,0.0,0.0
2020-07-20 00:00:00+05:30,437.70001220703125,442.79998779296875,429.29998779296875,434.0,432.1954345703125,30400586,0.0,0.0
2020-07-21 00:00:00+05:30,440.0,451.0,438.5,446.20001220703125,444.3447265625,43147019,0.0,0.0
2020-07-22 00:00:00+05:30,478.0,484.6000061035156,460.1000061035156,478.95001220703125,476.9585266113281,89611937,0.0,0.0
2020-07-23 00:00:00+05:30,472.95001220703125,474.75,459.20001220703125,460.8500061035156,458.93377685546875,40249567,0.0,0.0
2020-07-24 00:00:00+05:30,456.6000061035156,456.6000061035156,441.54998779296875,445.6000061035156,443.7471923828125,30566635,0.0,0.0
2020-07-27 00:00:00+05:30,447.0,448.0,429.8999938964844,431.54998779296875,429.7555847167969,21924237,0.0,0.0
2020-07-28 00:00:00+05:30,434.0,440.0,424.3999938964844,437.04998779296875,435.23272705078125,33057573,0.0,0.0
2020-07-29 00:00:00+05:30,435.75,447.0,434.29998779296875,440.8999938964844,439.06671142578125,24404819,0.0,0.0
2020-07-30 00:00:00+05:30,441.8999938964844,445.8999938964844,424.75,425.8500061035156,424.0793151855469,26861618,0.0,0.0
2020-07-31 00:00:00+05:30,429.0,434.45001220703125,421.29998779296875,431.6499938964844,429.8551940917969,27499638,0.0,0.0
2020-08-03 00:00:00+05:30,431.6000061035156,431.8999938964844,415.70001220703125,417.3500061035156,415.61468505859375,23824107,0.0,0.0
2020-08-04 00:00:00+05:30,421.8500061035156,431.20001220703125,417.3500061035156,429.1499938964844,427.3655700683594,24746211,0.0,0.0
2020-08-05 00:00:00+05:30,439.0,446.8500061035156,433.1499938964844,434.95001220703125,433.1414794921875,36932321,0.0,0.0
2020-08-06 00:00:00+05:30,436.0,438.29998779296875,427.1000061035156,433.0,431.1995849609375,33465135,0.0,0.0
2020-08-07 00:00:00+05:30,431.45001220703125,437.0,427.1499938964844,433.29998779296875,431.4983215332031,15569399,0.0,0.0
2020-08-10 00:00:00+05:30,434.0,437.0,429.29998779296875,431.1000061035156,429.3074645996094,14888044,0.0,0.0
2020-08-11 00:00:00+05:30,435.29998779296875,449.8999938964844,435.29998779296875,448.0,446.1372375488281,30469633,0.0,0.0
2020-08-12 00:00:00+05:30,444.79998779296875,452.75,438.95001220703125,451.1000061035156,449.2243347167969,23184137,0.0,0.0
2020-08-13 00:00:00+05:30,454.1000061035156,456.75,445.3500061035156,448.1000061035156,446.23681640625,21885850,0.0,0.0
2020-08-14 00:00:00+05:30,451.5,451.5,425.6000061035156,435.8500061035156,434.0377502441406,36725538,0.0,0.0
2020-08-17 00:00:00+05:30,439.1000061035156,441.0,425.3500061035156,438.1499938964844,436.32818603515625,30198343,0.0,0.0
2020-08-18 00:00:00+05:30,439.5,447.25,435.29998779296875,445.79998779296875,443.94635009765625,21768516,0.0,0.0
2020-08-19 00:00:00+05:30,446.0,451.95001220703125,442.45001220703125,444.20001220703125,442.35302734375,18127671,0.0,0.0
2020-08-20 00:00:00+05:30,437.8999938964844,441.29998779296875,433.25,434.95001220703125,433.1414794921875,16688938,0.0,0.0
2020-08-21 00:00:00+05:30,440.0,444.8500061035156,436.25,440.45001220703125,438.6186218261719,25087973,0.0,0.0
2020-08-24 00:00:00+05:30,444.0,449.45001220703125,442.29998779296875,445.79998779296875,443.94635009765625,18196776,0.0,0.0
2020-08-25 00:00:00+05:30,450.95001220703125,456.3999938964844,447.1000061035156,451.79998779296875,449.92138671875,26273592,0.0,0.0
2020-08-26 00:00:00+05:30,452.0,464.79998779296875,449.0,463.3500061035156,461.4233703613281,25914508,0.0,0.0
2020-08-27 00:00:00+05:30,464.0,474.5,464.0,473.04998779296875,471.0830383300781,19544214,0.0,0.0
2020-08-28 00:00:00+05:30,476.45001220703125,513.0,476.04998779296875,509.20001220703125,507.082763671875,59179945,0.0,0.0
2020-08-31 00:00:00+05:30,524.4500122070312,533.8499755859375,486.29998779296875,496.75,494.68450927734375,55830536,0.0,0.0
2020-09-01 00:00:00+05:30,495.04998779296875,503.3999938964844,479.6499938964844,485.70001220703125,483.68048095703125,33276725,0.0,0.0
2020-09-02 00:00:00+05:30,487.0,487.95001220703125,472.1000061035156,484.3999938964844,482.3858642578125,20750575,0.0,0.0
2020-09-03 00:00:00+05:30,488.3999938964844,489.95001220703125,473.1000061035156,474.95001220703125,472.97515869140625,14045705,0.0,0.0
2020-09-04 00:00:00+05:30,469.0,472.95001220703125,452.6000061035156,455.20001220703125,453.3072509765625,29405304,0.0,0.0
2020-09-07 00:00:00+05:30,457.0,467.1499938964844,450.6499938964844,458.70001220703125,456.7926940917969,25967554,0.0,0.0
2020-09-08 00:00:00+05:30,459.79998779296875,462.3999938964844,441.25,444.3500061035156,442.50244140625,21052285,0.0,0.0
2020-09-09 00:00:00+05:30,439.8999938964844,443.3500061035156,425.0,431.25,429.45684814453125,31657672,0.0,0.0
2020-09-10 00:00:00+05:30,436.45001220703125,448.70001220703125,430.75,446.8500061035156,444.99200439453125,34434841,0.0,0.0
2020-09-11 00:00:00+05:30,446.0,449.8500061035156,439.25,447.20001220703125,445.340576171875,18620781,0.0,0.0
2020-09-14 00:00:00+05:30,452.0,455.0,438.0,440.54998779296875,438.7181701660156,17622727,0.0,0.0
2020-09-15 00:00:00+05:30,441.04998779296875,451.8999938964844,435.8999938964844,449.54998779296875,447.6807556152344,17328721,0.0,0.0
2020-09-16 00:00:00+05:30,449.54998779296875,450.6000061035156,440.0,446.0,444.1455383300781,20016188,0.0,0.0
2020-09-17 00:00:00+05:30,440.95001220703125,446.45001220703125,438.5,442.8999938964844,441.05841064453125,14306232,0.0,0.0
2020-09-18 00:00:00+05:30,444.54998779296875,449.29998779296875,436.04998779296875,443.3500061035156,441.5065612792969,20809690,0.0,0.0
2020-09-21 00:00:00+05:30,443.0,444.0,420.54998779296875,423.3500061035156,421.5896911621094,19013877,0.0,0.0
2020-09-22 00:00:00+05:30,424.0,426.6499938964844,406.29998779296875,412.0,410.2868957519531,27558176,0.0,0.0
2020-09-23 00:00:00+05:30,418.1000061035156,422.8999938964844,406.1000061035156,419.75,418.0046691894531,18612700,0.0,0.0
2020-09-24 00:00:00+05:30,414.0,414.29998779296875,401.1499938964844,402.45001220703125,400.776611328125,21177182,0.0,0.0
2020-09-25 00:00:00+05:30,407.5,416.70001220703125,400.1499938964844,415.04998779296875,413.32421875,20460096,0.0,0.0
2020-09-28 00:00:00+05:30,420.0,440.6000061035156,418.04998779296875,439.25,437.423583984375,19387091,0.0,0.0
2020-09-29 00:00:00+05:30,442.3999938964844,443.29998779296875,424.79998779296875,426.8500061035156,425.0751647949219,19996904,0.0,0.0
2020-09-30 00:00:00+05:30,427.0,428.1000061035156,418.75,424.6499938964844,422.8843078613281,18485278,0.0,0.0
2020-10-01 00:00:00+05:30,430.20001220703125,445.29998779296875,427.3999938964844,443.70001220703125,441.8551330566406,21083211,0.0,0.0
2020-10-05 00:00:00+05:30,444.04998779296875,456.45001220703125,439.04998779296875,444.1499938964844,442.30322265625,24252318,0.0,0.0
2020-10-06 00:00:00+05:30,449.5,452.70001220703125,442.70001220703125,449.6499938964844,447.78033447265625,19387351,0.0,0.0
2020-10-07 00:00:00+05:30,447.0,455.95001220703125,443.5,453.1000061035156,451.2160339355469,19873734,0.0,0.0
2020-10-08 00:00:00+05:30,455.54998779296875,461.6499938964844,447.25,451.8999938964844,450.02099609375,20909290,0.0,0.0
2020-10-09 00:00:00+05:30,453.29998779296875,469.79998779296875,450.1499938964844,468.04998779296875,466.10382080078125,28048230,0.0,0.0
2020-10-12 00:00:00+05:30,473.5,480.0,462.29998779296875,468.0,466.0540466308594,21261504,0.0,0.0
2020-10-13 00:00:00+05:30,465.8999938964844,473.0,459.75,461.3500061035156,459.43170166015625,15582492,0.0,0.0
2020-10-14 00:00:00+05:30,458.0,474.6499938964844,454.0,471.29998779296875,469.34033203125,13984621,0.0,0.0
